instrument_key,symbol,latest_date,latest_close,latest_bb_width,10_percentile_threshold,avg_bb_width_lookback,squeeze_ratio,volume_ratio,breakout_readiness,breakdown_readiness,percentile_rank,optimal_range_min,optimal_range_max,optimal_range_avg,bbw_10th,bbw_25th,bbw_avg,in_optimal_range,about_to_enter,range_status,proximity_percentage,distance_to_range,category
NSE_EQ|INE071E01023,UGARSUGAR,2025-06-20T00:00:00.000000,45.59,0.12745867455384916,0.11184477565038256,0.21134271784970687,0.6030899756124525,0.5393100894624809,0.0335193440953396,0.9664806559046604,19.186046511627907,0.1098676845029252,0.1546701030712871,0.13226889378710616,0.1098676845029252,0.1546701030712871,0.19505987071328623,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE041A01016,DHAMPURSUG,2025-06-20T00:00:00.000000,148.72,0.12774138938587443,0.12774138938587443,0.19898539162780937,0.6419636554265615,0.6942737730763038,0.42077399286044553,0.5792260071395545,11.046511627906977,0.12617792134130862,0.15985897592586726,0.14301844863358792,0.12617792134130862,0.15985897592586726,0.197286423614712,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE495A01022,DALMIASUG,2025-06-20T00:00:00.000000,397.8,0.12784936414311918,0.11645020804633216,0.20400026072177452,0.6267117683613471,0.7133366550406909,-0.07771628765198796,1.077716287651988,10.465116279069768,0.12616823065154498,0.16303352100282226,0.14460087582718362,0.12616823065154498,0.16303352100282226,0.21223076616987624,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE152B01027,ACLGATI,2025-06-20T00:00:00.000000,65.76,0.12871749031619686,0.12606696246201846,0.20692828266195035,0.6220391367499869,0.5111038493678984,0.12763965082672024,0.8723603491732798,15.11627906976744,0.12326017268412086,0.1423017812497107,0.1327809769669158,0.12326017268412086,0.1423017812497107,0.19101141815107694,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE064C01022,TRIDENT,2025-06-20T00:00:00.000000,29.58,0.12872326704350726,0.12061111880415461,0.17678051752487814,0.728153016213408,0.5328367320421821,0.10928139263663554,0.8907186073633645,23.25581395348837,0.11607992537126063,0.12979573833459115,0.1229378318529259,0.11607992537126063,0.12979573833459115,0.1672562795396892,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE08LI01020,KRSNAA,2025-06-20T00:00:00.000000,707.25,0.12971020773403094,0.11338258258604518,0.17911396536512444,0.724176964479661,0.9792144334186303,0.9618284415077043,0.0381715584922957,25.0,0.10523931769567187,0.12971020773403094,0.11747476271485141,0.10523931769567187,0.12971020773403094,0.1772893958143333,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE809I01019,ONMOBILE,2025-06-20T00:00:00.000000,53.34,0.13160120268204556,0.14075879255476537,0.22702281135930094,0.5796827283306126,0.7856942677922027,0.26992010949973816,0.7300798905002619,17.441860465116278,0.11377909214001125,0.14876450828795587,0.13127180021398355,0.11377909214001125,0.14876450828795587,0.20681365573054017,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE988S01028,PARKHOTELS,2025-06-20T00:00:00.000000,160.18,0.13214759993310096,0.13320134847239348,0.1991979211463136,0.6633984891641351,1.5277505112749772,0.5460804622800733,0.45391953771992666,12.790697674418606,0.12843029099530617,0.1447822619217571,0.13660627645853163,0.12843029099530617,0.1447822619217571,0.2043078324136813,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE07K301024,ZAGGLE,2025-06-20T00:00:00.000000,402.6,0.13307965168338093,0.1387292669355393,0.26249243136691647,0.5069847194845778,0.5228387976825452,-0.03252082828895488,1.0325208282889549,20.930232558139537,0.10171526693859595,0.14042904752135688,0.12107215722997641,0.10171526693859595,0.14042904752135688,0.2401658605638873,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE02H701025,NOVAAGRI,2025-06-20T00:00:00.000000,48.48,0.1331860103927419,0.12862750506860385,0.18311321961489874,0.7273424096460233,0.7522361422738677,0.23935081746893874,0.7606491825310613,13.372093023255813,0.13057928718482018,0.14156496264675958,0.13607212491578988,0.13057928718482018,0.14156496264675958,0.1858940539793387,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE618N01022,BALAXI,2025-06-20T00:00:00.000000,50.27,0.1347103217757332,0.12490140797010077,0.2457282401777266,0.5482085481029855,1.6118150227288672,0.29467368124817506,0.7053263187518249,16.86046511627907,0.1261948023002458,0.14653096102397256,0.1363628816621092,0.1261948023002458,0.14653096102397256,0.23447398743008963,true,false,IN_OPTIMAL,0.0,0.0,A
